Latitude,Longitude,Name
42.0057090,21.4174425,Macedonian Museum of Natural History
42.0008716 ,21.4338778,Skopje Fortress Gate
42.0195738,20.9601530,Tetovo Fortress
42.0192462 ,20.9598834 ,St Athanasius Church
43.57732 ,21.33181 ,Kosturnica
41.3400467 ,21.2560134 ,Mechkin Kamen
41.9188903 ,22.4069917 ,Monument of Freedom
41.95600 ,21.45618 ,St. Athanasius
41.7077548 ,22.8566138 ,Berovo Town Museum
52.0550185 ,1.1527319 ,Monument of the Revolution
41.7067630 ,22.8570672 ,Nativity of the Theotokos Church
41.9639150 ,22.7749405 ,Sv. Bogodorica
41.4343634 ,22.0163228 ,Muzej Galerija Kavadarci
41.1123610 ,20.7961416 ,Robev Family House
41.9959035 ,21.4314474 ,Statue of Alexander the Great
41.6350875 ,22.4677492 ,Sv.Trojca
41.8820608 ,22.3328605 ,Holy Sunday Church
41.1187289 ,20.8055843 ,Haji Durgut Mosque
42.1580093 ,22.5162744 ,Ruen
40.9131005 ,20.7415162 ,Saint Petka Church
41.1175675 ,20.8137550 ,St. Gjorgjija Church
41.9505936 ,21.2991931 ,Monastery St. Andrej
41.9984602 ,21.4349949 ,Philip II of Macedon
41.9983057 ,21.4254968 ,Clement of Ohrid
41.9993163 ,21.4371620 ,Skanderbeg
41.41718 ,21.53333 ,Holy Mother of God
41.4091983 ,22.2367525 ,Mother of God
41.4094203 ,22.2541295 ,Markov Grad
41.3831513 ,22.2878614 ,Monastery St. Nicholas
42.2782511 ,21.8500367 ,Memorial Center ASNOM
42.1068795 ,21.1545235 ,Orashko Kale
41.0738678 ,20.8043628 ,St. Stephen
41.3358485 ,21.5550074 ,People's hero Kuzman Josifoski-Pitu
41.0246150 ,21.3368929 ,Stefan Naumov-Stiv
41.3649692 ,21.2497316 ,Statue of Pitu Guli
41.3653856 ,21.2484409 ,Naum Naumoski-Borche
41.5516379 ,21.9751675 ,Roman theater
42.0836218 ,21.9862589 ,Cocev Kamen
41.4184594 ,22.0181317 ,Memorial house - Strasho Pindjur
41.1126936 ,20.7995376 ,Monument St. Clement Ohridski
41.1120476 ,20.7999940 ,Monuments of Saints Cyril and Methodius
41.1122955 ,20.7990226 ,Monument to St. Naum of Ohrid
41.1124606 ,20.7977703 ,Lower Gate
42.0853984 ,21.9627449 ,Macka kamen
41.9644772 ,21.4936632 ,Saints Peter and Paul the Apostles Church
41.1164880 ,20.8001190 ,Zeynel Abidin Pasha Mosque
41.4748537 ,22.5651714 ,Monastery of the Mother of God Eleusa
41.4505759 ,22.5902413 ,St. Leontius Monastery
41.3341123 ,21.5546460 ,Cript
41.3454560 ,21.5548417 ,Sly Peter
41.96769 ,22.80766 ,Sv. Jovan Krstitel
41.9963577 ,21.4323793 ,Goce Delchev Memorial
41.9668611 ,22.7768724 ,Goce Delchev Monument
41.9654570 ,22.7692342 ,Sultan Fatih Mehmet II - Mosque
41.9663618 ,22.7721162 ,KUD Goce Delchev
41.9664768 ,22.7729986 ,City Museum
41.9641339 ,22.7747523 ,St. Naum
41.9669918 ,22.7779676 ,St. Kliment Ohridski
42.0238942 ,22.7229364 ,Sv. Petka (from 14th Century)
41.9414253 ,22.7930159 ,St. Georgi
41.9010303 ,22.7303965 ,St. Pantelejmon
41.9682709 ,21.4313461 ,Markovi Kuli
41.8126490 ,21.6647825 ,Monastery of Saint Ellyah
42.0758863 ,22.1831257 ,St. John the Baptist
41.9977079 ,21.4339766 ,Saints Cyril and Methodius
41.9975624 ,21.4341509 ,Saints Clement of Ohrid and Naum
41.0790945 ,20.8235095 ,Presveta Bogorodica
41.9953917 ,21.4313414 ,Tsar Samuel
41.9968799 ,21.4323054 ,Justinian I
41.9979046 ,21.4344182 ,Olympias
41.9933030 ,21.4337226 ,Prometheus
41.9936684 ,21.4317487 ,Bey's Tower
41.3661079 ,21.6749495 ,Borka Taleski / Lazo Filipovski
41.1083525 ,21.0102717 ,St.Ilija
42.0008530 ,21.4375046 ,Murat Pasha Mosque
41.9130467 ,21.4333848 ,Vila Varvarka
41.9949279 ,21.4108745 ,Yuri Gagarin Monument
42.0016804 ,21.4283664 ,Vera Jocik
41.1291432 ,20.8400056 ,Saint Petka Monastery
41.3455416 ,21.5532375 ,Marko Mrnjavchevikj
41.5130946 ,20.9663459 ,Kita Castle
41.9188903 ,22.4069917 ,Monument of freedom
40.9142772 ,20.9879202 ,Saint Nicholas Church
42.0048505 ,21.4368762 ,Haji Balaban Masjid
42.0769461 ,22.1823517 ,Emin Bey Tower
42.0768838,22.1826261 ,Krste's Tower
41.1949939 ,22.6878453 ,World War I Salonica Front memorial
42.0768628 ,22.1822635 ,Hadji Kostov Tower
42.0792053 ,22.1818109 ,Clock Tower
42.0788289 ,22.1809805 ,Zlatkovich Tower
42.0786957 ,22.1794714 ,Simikj Tower
41.1142035 ,20.7958058 ,Grigor Prlicev grave
41.0067740 ,21.3415263 ,St. Trinity
41.1827523 ,20.7990502 ,Church of St. Elijah
41.1745272 ,20.6778868 ,Nikola Kukuneshoski - Dungjerski
41.0240503 ,21.0506131 ,Ethnographic museum
41.9963717 ,21.4339472 ,The Bridge of Civilizations in Macedonia
41.0239386 ,20.8255665 ,chapel
41.9952759 ,21.4319995 ,Mother Teresa Old House Place
41.1057278 ,20.8078335 ,Aard den Dolaard
41.9586160 ,21.4422187 ,Residence Glavinov
41.3390523 ,22.2545875 ,St. George
41.0411564 ,21.1917059 ,Kale
41.9848220 ,22.5905049 ,Kalata
40.9142772 ,20.9879202 ,Saint Nicholas Church
40.93898 ,20.91142 ,Saint Cyril and Methodius Church
41.5263923 ,20.5259249 ,cami
41.6952366 ,21.6281720 ,Banjica Fortress
41.2395882 ,20.5896518 ,St Nicholas Church
41.4373198 ,22.6353267 ,United Methodist Church
41.2754595 ,21.3684104 ,Ljube Grujoski
41.9962134 ,21.4291373 ,Museum of illusions
41.9989569 ,21.3865879 ,Gallery RA
41.3724643 ,21.5605466 ,Masacre of Dabnica
41.2064953 ,21.6536957 ,Tole Pasha
41.4014262 ,22.0284286 ,Vatasha Massacre
41.3428704 ,21.5583071 ,Pere Toshev
41.4835750 ,20.9222623 ,Hristo Uzunov
41.1150206 ,20.7949057 ,Upper Gate
41.4528994 ,20.9658462 ,Battle of Gjurgjejca
41.8646892 ,21.9420620 ,Monument of St. Nicholas
41.9156602 ,22.4127780 ,Monument to Nikola Karev
41.42728 ,21.4538 ,Holy Salvation
41.3464944 ,21.5629735 ,Kire Gavriloski-Jane / Krume Volnaroski-Kolja
41.3421058 ,21.5572532 ,Alexander The Great Memorial
41.3761727 ,21.2464617 ,Miroslav Joksimovikj
41.3653786 ,21.2488407 ,Kica Petreski
41.3660450 ,20.6489384 ,1st Brigade
41.9998632 ,21.4292436 ,Monument to the Liberators of Skopje
41.9005865 ,21.6105665 ,Orthodox church
41.0264228 ,21.2413843 ,Saint Athanasius
41.9540687 ,21.2889878 ,Sveti Spas
41.0224151 ,21.2840092 ,Saint Dimitrij
41.0274848 ,21.1120413 ,Saint Ana
41.0102076 ,21.2501680 ,St. Paraskeva
41.3390523 ,22.2545875 ,St. George
41.9945304 ,21.4326511 ,Pavel Shatev Monument
42.0640097 ,21.0288552 ,Gjoko Lazarevski
42.0669654 ,21.0282911 ,Kiril Pejchinovikj-Tetoec
41.1141534 ,20.7982760 ,Nada Fileva
41.9986089 ,21.4377285 ,Soldier with gun on horse
41.1133728 ,20.7973177,Holy Mother of God Chelnichka
41.9918182 ,21.4296159 ,Atentat of Kiro Gligorov
41.1849403 ,20.8769171 ,St. Kozmo and Damjan
41.9538189 ,21.2888220 ,Holy Trinity and Holy George
41.0748026 ,21.3299172 ,"Auto and etno museum ""Filip"""
41.8117124 ,21.1617392 ,Golema Pesht
41.3070686 ,21.1873038 ,St. Archangel Mihail
41.99275 ,21.43246 ,Assembly of the Republic of North Macedonia
42.02043 ,21.38821 ,Scupi
42.00262 ,21.4358 ,Museum of Macedonia
42.00056 ,21.42867 ,Government of the Republic of North Macedonia
42.00834 ,21.4298 ,French Cemetery
42.00391 ,21.43295 ,Contemporary Art Museum of Macedonia
41.11529 ,20.79099 ,Samuil's Fortress
41.11465 ,20.79379 ,Ancient Theatre
41.1128 ,20.79098 ,Plaoshnik
41.01088 ,21.34219 ,Heraclea Lyncestis
41.99194 ,21.45161 ,Pension and Disability Insurance Fund of Macedonia
41.99461 ,21.41074 ,Ministry of Economy
41.02993 ,21.33512 ,Magaza gallery
43.5773507 ,21.3318110 ,Kosturnica Memorial
41.99872 ,21.4357 ,Daut Pasha Hamam National Gallery
41.99792 ,21.43318 ,Museum of the Macedonian struggle
41.99846 ,21.43338 ,Holocaust Memorial Center for the Jews of Macedonia
41.99989 ,21.45234 ,Municipality of Gazi Baba
41.99377 ,21.42303 ,Ministry of Education and Science
41.9909 ,21.42901 ,Museum of the City of Skopje
41.99384 ,21.43086 ,Memorial House of Mother Teresa
42.00106 ,21.41375 ,SJO - Special Public Prosecutor
40.91395 ,20.74064 ,Monastery of Saint Naum
42.2089 ,22.36244 ,Monastery of St. Joakim Osogovski
42.01327 ,22.22828 ,Lesnovo Monastery
42.12561 ,21.4283 ,St. Holy Mother of God Monastery
42.10976 ,21.46958 ,Saint Nicholas Monastery
41.92145 ,22.41122 ,Municipality of Kochani
41.92155 ,22.40907 ,Medieval Tower
41.7995125 ,22.2898290 ,Bargala
41.5130946 ,20.9663459 ,Kita Castle
41.02001 ,21.34194 ,Bus Station Bitola
40.86703 ,20.98876 ,Old Basilica
40.86813 ,20.99042 ,Roman Cistern
